X,Y,Z,Azimuth,Bearing,Direction,Latitude,Longitude,Altitude,Date,Time
712,239,2440,18,0,N,25.713707,-80.283974,3.90,04/15/2024,00:51:26
707,245,2425,19,0,N,25.713707,-80.283974,3.90,04/15/2024,00:51:26
709,251,2433,19,0,N,25.713707,-80.283974,3.90,04/15/2024,00:51:26
693,253,2448,20,0,N,25.713709,-80.283974,3.90,04/15/2024,00:51:26
664,264,2477,21,0,N,25.713709,-80.283974,3.90,04/15/2024,00:51:26
700,270,2407,21,0,N,25.713713,-80.283974,3.90,04/15/2024,00:51:26
696,285,2437,22,0,N,25.713715,-80.283974,3.90,04/15/2024,00:51:26
707,269,2425,20,0,N,25.713718,-80.283974,3.90,04/15/2024,00:51:26
705,266,2433,20,0,N,25.713718,-80.283974,4.20,04/15/2024,00:51:26
688,245,2455,19,0,N,25.713718,-80.283974,4.20,04/15/2024,00:51:26
699,236,2445,18,0,N,25.713718,-80.283974,4.20,04/15/2024,00:51:26
700,226,2452,17,0,N,25.713718,-80.283974,4.20,04/15/2024,00:51:26
696,202,2467,16,0,N,25.713718,-80.283974,4.20,04/15/2024,00:51:27
703,190,2452,15,0,N,25.713718,-80.283974,4.10,04/15/2024,00:51:27
707,185,2459,14,0,N,25.713722,-80.283974,4.10,04/15/2024,00:51:27
700,190,2440,15,0,N,25.713722,-80.283974,4.40,04/15/2024,00:51:27
694,201,2455,16,0,N,25.713724,-80.283974,4.40,04/15/2024,00:51:27
709,216,2452,16,0,N,25.713724,-80.283974,4.50,04/15/2024,00:51:27
735,214,2422,16,0,N,25.713728,-80.283974,4.50,04/15/2024,00:51:27
746,223,2403,16,0,N,25.713728,-80.283974,4.40,04/15/2024,00:51:27
731,209,2400,15,0,N,25.713728,-80.283974,4.40,04/15/2024,00:51:27
727,214,2430,16,0,N,25.713728,-80.283974,4.40,04/15/2024,00:51:27
733,201,2418,15,0,N,25.713730,-80.283974,4.40,04/15/2024,00:51:28
730,160,2410,12,0,N,25.713730,-80.283974,4.50,04/15/2024,00:51:28
737,160,2422,12,0,N,25.713732,-80.283974,4.50,04/15/2024,00:51:28
730,163,2418,12,0,N,25.713732,-80.283974,4.50,04/15/2024,00:51:28
723,184,2422,14,0,N,25.713737,-80.283974,4.50,04/15/2024,00:51:28
714,205,2448,16,0,N,25.713737,-80.283974,4.40,04/15/2024,00:51:28
699,223,2455,17,0,N,25.713739,-80.283974,4.40,04/15/2024,00:51:28
705,219,2452,17,0,N,25.713739,-80.283974,4.40,04/15/2024,00:51:28
714,216,2430,16,0,N,25.713739,-80.283974,4.40,04/15/2024,00:51:28
730,223,2433,16,0,N,25.713739,-80.283974,4.40,04/15/2024,00:51:28
705,219,2455,17,0,N,25.713741,-80.283974,4.40,04/15/2024,00:51:29
717,190,2452,14,0,N,25.713743,-80.283974,4.40,04/15/2024,00:51:29
721,152,2437,11,0,N,25.713743,-80.283974,4.40,04/15/2024,00:51:29
718,160,2452,12,0,N,25.713745,-80.283974,4.40,04/15/2024,00:51:29
718,163,2440,12,0,N,25.713749,-80.283974,4.40,04/15/2024,00:51:29
733,164,2440,12,0,N,25.713749,-80.283974,4.30,04/15/2024,00:51:29
699,172,2459,13,0,N,25.713751,-80.283974,4.30,04/15/2024,00:51:30
723,198,2430,15,0,N,25.713751,-80.283974,4.30,04/15/2024,00:51:30
718,215,2437,16,0,N,25.713751,-80.283974,4.30,04/15/2024,00:51:30
717,190,2445,14,0,N,25.713751,-80.283974,4.30,04/15/2024,00:51:30
709,194,2445,15,0,N,25.713757,-80.283974,4.30,04/15/2024,00:51:30
705,192,2452,15,0,N,25.713757,-80.283974,4.40,04/15/2024,00:51:30
723,190,2437,14,0,N,25.713758,-80.283974,4.40,04/15/2024,00:51:30
703,166,2474,13,0,N,25.713758,-80.283974,4.40,04/15/2024,00:51:30
714,159,2474,12,0,N,25.713760,-80.283974,4.40,04/15/2024,00:51:30
707,171,2452,13,0,N,25.713762,-80.283974,4.40,04/15/2024,00:51:31
691,177,2477,14,0,N,25.713762,-80.283974,4.50,04/15/2024,00:51:31
675,188,2492,15,0,N,25.713762,-80.283974,4.50,04/15/2024,00:51:31
673,190,2482,15,0,N,25.713762,-80.283974,4.50,04/15/2024,00:51:31
680,179,2482,14,0,N,25.713762,-80.283974,4.50,04/15/2024,00:51:31
712,175,2452,13,0,N,25.713764,-80.283974,4.50,04/15/2024,00:51:31
718,171,2415,13,0,N,25.713768,-80.283974,4.50,04/15/2024,00:51:31
727,171,2430,13,0,N,25.713768,-80.283974,4.50,04/15/2024,00:51:31
739,164,2440,12,0,N,25.713768,-80.283974,4.50,04/15/2024,00:51:31
712,156,2452,12,0,N,25.713768,-80.283974,4.50,04/15/2024,00:51:31
717,154,2455,12,0,N,25.713768,-80.283974,4.50,04/15/2024,00:51:31
730,163,2440,12,0,N,25.713770,-80.283974,4.50,04/15/2024,00:51:31
737,179,2452,13,0,N,25.713772,-80.283974,4.50,04/15/2024,00:51:32
723,196,2418,15,0,N,25.713774,-80.283974,4.50,04/15/2024,00:51:32
707,214,2448,16,0,N,25.713776,-80.283974,4.50,04/15/2024,00:51:32
707,230,2422,18,0,N,25.713776,-80.283974,4.40,04/15/2024,00:51:32
725,230,2440,17,0,N,25.713776,-80.283974,4.40,04/15/2024,00:51:32
727,243,2418,18,0,N,25.713776,-80.283974,4.40,04/15/2024,00:51:32
746,239,2388,17,0,N,25.713776,-80.283974,4.40,04/15/2024,00:51:32
730,226,2400,17,0,N,25.713776,-80.283974,4.30,04/15/2024,00:51:32
733,219,2400,16,0,N,25.713779,-80.283974,4.30,04/15/2024,00:51:32
748,223,2400,16,0,N,25.713779,-80.283974,4.30,04/15/2024,00:51:32
723,214,2437,16,0,N,25.713781,-80.283974,4.30,04/15/2024,00:51:33
723,211,2400,16,0,N,25.713781,-80.283974,4.30,04/15/2024,00:51:33
718,223,2455,17,0,N,25.713785,-80.283974,4.30,04/15/2024,00:51:33
709,243,2440,18,0,N,25.713785,-80.283974,4.40,04/15/2024,00:51:33
717,262,2425,20,0,N,25.713785,-80.283974,4.40,04/15/2024,00:51:33
696,247,2433,19,0,N,25.713785,-80.283974,4.40,04/15/2024,00:51:33
714,262,2422,20,0,N,25.713787,-80.283974,4.40,04/15/2024,00:51:33
735,258,2418,19,0,N,25.713787,-80.283974,4.30,04/15/2024,00:51:33
742,258,2400,19,0,N,25.713789,-80.283974,4.30,04/15/2024,00:51:33
731,230,2422,17,0,N,25.713789,-80.283974,4.30,04/15/2024,00:51:33
774,219,2355,15,0,N,25.713793,-80.283974,4.30,04/15/2024,00:51:34
730,201,2410,15,0,N,25.713793,-80.283974,4.70,04/15/2024,00:51:34
742,205,2407,15,0,N,25.713795,-80.283974,4.70,04/15/2024,00:51:34
742,207,2400,15,0,N,25.713795,-80.283974,4.70,04/15/2024,00:51:34
731,219,2407,16,0,N,25.713795,-80.283974,4.70,04/15/2024,00:51:34
712,236,2440,18,0,N,25.713795,-80.283974,4.70,04/15/2024,00:51:34
707,243,2433,18,0,N,25.713797,-80.283974,4.70,04/15/2024,00:51:34
693,260,2437,20,0,N,25.713797,-80.283974,4.50,04/15/2024,00:51:34
703,247,2448,19,0,N,25.713799,-80.283974,4.50,04/15/2024,00:51:34
707,251,2433,19,0,N,25.713799,-80.283974,4.60,04/15/2024,00:51:34
694,258,2445,20,0,N,25.713800,-80.283974,4.60,04/15/2024,00:51:35
696,236,2462,18,0,N,25.713800,-80.283974,4.80,04/15/2024,00:51:35
714,198,2448,15,0,N,25.713802,-80.283974,4.80,04/15/2024,00:51:35
717,196,2433,15,0,N,25.713804,-80.283974,4.80,04/15/2024,00:51:35
737,196,2422,14,0,N,25.713806,-80.283974,4.80,04/15/2024,00:51:35
709,214,2437,16,0,N,25.713806,-80.283974,4.70,04/15/2024,00:51:35
709,240,2455,18,0,N,25.713806,-80.283974,4.70,04/15/2024,00:51:35
712,236,2455,18,0,N,25.713806,-80.283974,4.70,04/15/2024,00:51:35
688,262,2467,20,0,N,25.713810,-80.283974,4.70,04/15/2024,00:51:36
680,274,2455,21,0,N,25.713810,-80.283974,4.50,04/15/2024,00:51:36
660,291,2462,23,1,NNE,25.713810,-80.283974,4.50,04/15/2024,00:51:36
670,321,2459,25,1,NNE,25.713810,-80.283974,4.50,04/15/2024,00:51:36
709,294,2403,22,0,N,25.713812,-80.283974,4.50,04/15/2024,00:51:36
718,278,2403,21,0,N,25.713812,-80.283974,4.60,04/15/2024,00:51:36
709,266,2418,20,0,N,25.713814,-80.283974,4.60,04/15/2024,00:51:36
712,251,2440,19,0,N,25.713814,-80.283974,4.70,04/15/2024,00:51:36
707,243,2422,18,0,N,25.713814,-80.283974,4.70,04/15/2024,00:51:36
725,243,2410,18,0,N,25.713814,-80.283974,4.70,04/15/2024,00:51:36
725,247,2392,18,0,N,25.713816,-80.283974,4.70,04/15/2024,00:51:36
693,262,2452,20,0,N,25.713820,-80.283974,4.70,04/15/2024,00:51:37
669,272,2462,22,0,N,25.713821,-80.283974,4.70,04/15/2024,00:51:37
662,298,2448,24,1,NNE,25.713821,-80.283974,4.70,04/15/2024,00:51:37
682,313,2452,24,1,NNE,25.713821,-80.283974,4.70,04/15/2024,00:51:37
693,313,2418,24,1,NNE,25.713821,-80.283974,4.70,04/15/2024,00:51:37
699,313,2407,24,1,NNE,25.713825,-80.283974,4.70,04/15/2024,00:51:37
700,324,2410,24,1,NNE,25.713825,-80.283974,4.80,04/15/2024,00:51:37
707,315,2407,24,1,NNE,25.713827,-80.283974,4.80,04/15/2024,00:51:37
696,352,2407,26,1,NNE,25.713827,-80.283974,4.90,04/15/2024,00:51:37
693,380,2378,28,1,NNE,25.713827,-80.283974,4.90,04/15/2024,00:51:37
694,411,2388,30,1,NNE,25.713827,-80.283974,4.90,04/15/2024,00:51:37
682,411,2388,31,1,NNE,25.713829,-80.283974,4.90,04/15/2024,00:51:38
675,410,2403,31,1,NNE,25.713829,-80.283974,5.00,04/15/2024,00:51:38
666,420,2403,32,1,NNE,25.713831,-80.283974,5.00,04/15/2024,00:51:38
666,403,2433,31,1,NNE,25.713831,-80.283974,5.00,04/15/2024,00:51:38
662,384,2433,30,1,NNE,25.713835,-80.283974,5.00,04/15/2024,00:51:38
664,390,2440,30,1,NNE,25.713835,-80.283974,4.80,04/15/2024,00:51:38
657,388,2418,30,1,NNE,25.713835,-80.283974,4.80,04/15/2024,00:51:38
662,394,2433,30,1,NNE,25.713835,-80.283974,4.80,04/15/2024,00:51:38
670,397,2410,30,1,NNE,25.713839,-80.283974,4.80,04/15/2024,00:51:39
680,403,2395,30,1,NNE,25.713839,-80.283974,4.70,04/15/2024,00:51:39
670,423,2392,32,1,NNE,25.713839,-80.283974,4.70,04/15/2024,00:51:39
660,401,2425,31,1,NNE,25.713839,-80.283974,4.70,04/15/2024,00:51:39
657,380,2440,30,1,NNE,25.713840,-80.283974,4.70,04/15/2024,00:51:39
652,363,2445,29,1,NNE,25.713840,-80.283974,4.70,04/15/2024,00:51:39
675,374,2459,28,1,NNE,25.713840,-80.283974,4.70,04/15/2024,00:51:39
680,365,2388,28,1,NNE,25.713840,-80.283974,4.60,04/15/2024,00:51:39
680,363,2410,28,1,NNE,25.713844,-80.283974,4.60,04/15/2024,00:51:39
664,380,2440,29,1,NNE,25.713844,-80.283974,4.60,04/15/2024,00:51:39
630,405,2445,32,1,NNE,25.713846,-80.283974,4.60,04/15/2024,00:51:40
627,431,2422,34,1,NNE,25.713846,-80.283974,4.70,04/15/2024,00:51:40
648,427,2400,33,1,NNE,25.713846,-80.283974,4.70,04/15/2024,00:51:40
654,438,2385,33,1,NNE,25.713846,-80.283974,4.70,04/15/2024,00:51:40
662,431,2378,33,1,NNE,25.713848,-80.283974,4.70,04/15/2024,00:51:40
664,416,2418,32,1,NNE,25.713848,-80.283974,4.50,04/15/2024,00:51:40
650,381,2455,30,1,NNE,25.713848,-80.283974,4.50,04/15/2024,00:51:40
645,352,2474,28,1,NNE,25.713848,-80.283974,4.40,04/15/2024,00:51:40
638,333,2492,27,1,NNE,25.713850,-80.283974,4.40,04/15/2024,00:51:40
636,321,2462,26,1,NNE,25.713850,-80.283974,4.50,04/15/2024,00:51:40
639,313,2482,26,1,NNE,25.713854,-80.283974,4.50,04/15/2024,00:51:41
652,289,2489,23,1,NNE,25.713854,-80.283974,4.60,04/15/2024,00:51:41
666,247,2470,20,0,N,25.713858,-80.283981,4.60,04/15/2024,00:51:41
682,207,2474,16,0,N,25.713858,-80.283981,4.60,04/15/2024,00:51:41
682,184,2459,15,0,N,25.713858,-80.283981,4.60,04/15/2024,00:51:41
682,181,2455,14,0,N,25.713858,-80.283981,4.60,04/15/2024,00:51:41
680,172,2477,14,0,N,25.713860,-80.283981,4.60,04/15/2024,00:51:41
680,172,2470,14,0,N,25.713860,-80.283981,4.70,04/15/2024,00:51:41
684,164,2482,13,0,N,25.713861,-80.283981,4.70,04/15/2024,00:51:41
688,171,2492,13,0,N,25.713861,-80.283981,4.70,04/15/2024,00:51:41
687,168,2452,13,0,N,25.713861,-80.283981,4.70,04/15/2024,00:51:42
691,175,2474,14,0,N,25.713861,-80.283981,4.80,04/15/2024,00:51:42
694,184,2477,14,0,N,25.713863,-80.283981,4.80,04/15/2024,00:51:42
693,192,2474,15,0,N,25.713863,-80.283981,5.00,04/15/2024,00:51:42
696,175,2482,14,0,N,25.713863,-80.283981,5.00,04/15/2024,00:51:42
687,172,2477,14,0,N,25.713863,-80.283981,5.00,04/15/2024,00:51:42
678,160,2474,13,0,N,25.713867,-80.283981,5.00,04/15/2024,00:51:42
675,150,2459,12,0,N,25.713867,-80.283981,5.60,04/15/2024,00:51:42
688,146,2470,11,0,N,25.713867,-80.283981,5.60,04/15/2024,00:51:42
678,147,2474,12,0,N,25.713867,-80.283981,5.50,04/15/2024,00:51:42
694,143,2477,11,0,N,25.713867,-80.283981,5.50,04/15/2024,00:51:42
703,152,2455,12,0,N,25.713867,-80.283981,5.50,04/15/2024,00:51:42
705,150,2474,12,0,N,25.713869,-80.283981,5.50,04/15/2024,00:51:43
694,146,2489,11,0,N,25.713869,-80.283981,5.50,04/15/2024,00:51:43
693,152,2470,12,0,N,25.713869,-80.283981,5.50,04/15/2024,00:51:43
687,147,2485,12,0,N,25.713869,-80.283981,5.50,04/15/2024,00:51:43
670,163,2474,13,0,N,25.713869,-80.283981,5.50,04/15/2024,00:51:43
660,177,2497,15,0,N,25.713869,-80.283981,5.50,04/15/2024,00:51:43
657,177,2519,15,0,N,25.713869,-80.283981,5.50,04/15/2024,00:51:43
650,209,2507,17,0,N,25.713869,-80.283981,5.60,04/15/2024,00:51:43
648,234,2512,19,0,N,25.713869,-80.283981,5.60,04/15/2024,00:51:43
650,247,2504,20,0,N,25.713869,-80.283981,5.60,04/15/2024,00:51:43
660,256,2485,21,0,N,25.713869,-80.283981,5.60,04/15/2024,00:51:44
688,251,2455,20,0,N,25.713869,-80.283981,5.70,04/15/2024,00:51:44
678,260,2440,20,0,N,25.713869,-80.283981,5.70,04/15/2024,00:51:44
669,270,2448,21,0,N,25.713869,-80.283981,5.70,04/15/2024,00:51:44
682,269,2452,21,0,N,25.713871,-80.283981,5.70,04/15/2024,00:51:44
662,239,2467,19,0,N,25.713871,-80.283981,5.80,04/15/2024,00:51:44
693,219,2459,17,0,N,25.713871,-80.283981,5.80,04/15/2024,00:51:44
682,198,2474,16,0,N,25.713871,-80.283981,5.80,04/15/2024,00:51:44
693,194,2445,15,0,N,25.713871,-80.283981,5.80,04/15/2024,00:51:44
682,219,2492,17,0,N,25.713871,-80.283981,5.80,04/15/2024,00:51:44
657,219,2477,18,0,N,25.713873,-80.283981,5.80,04/15/2024,00:51:45
630,247,2500,21,0,N,25.713873,-80.283981,5.90,04/15/2024,00:51:45
623,262,2512,22,0,N,25.713875,-80.283981,5.90,04/15/2024,00:51:45
626,270,2500,23,1,NNE,25.713875,-80.283981,5.90,04/15/2024,00:51:45
650,276,2485,23,1,NNE,25.713875,-80.283981,5.90,04/15/2024,00:51:45
664,289,2459,23,1,NNE,25.713875,-80.283981,5.90,04/15/2024,00:51:45
657,276,2489,22,0,N,25.713875,-80.283981,5.90,04/15/2024,00:51:45
636,274,2482,23,1,NNE,25.713875,-80.283981,5.90,04/15/2024,00:51:45
641,236,2500,20,0,N,25.713877,-80.283981,5.90,04/15/2024,00:51:45
645,215,2512,18,0,N,25.713877,-80.283981,6.00,04/15/2024,00:51:45
645,214,2504,18,0,N,25.713879,-80.283981,6.00,04/15/2024,00:51:46
660,211,2489,17,0,N,25.713879,-80.283981,6.00,04/15/2024,00:51:46
645,207,2497,17,0,N,25.713879,-80.283981,6.00,04/15/2024,00:51:46
650,196,2522,16,0,N,25.713879,-80.283981,6.00,04/15/2024,00:51:46
648,163,2507,14,0,N,25.713882,-80.283981,6.00,04/15/2024,00:51:46
657,108,2489,9,0,N,25.713882,-80.283981,6.00,04/15/2024,00:51:46
652,82,2530,7,0,N,25.713882,-80.283981,6.20,04/15/2024,00:51:46
664,89,2507,7,0,N,25.713882,-80.283981,6.20,04/15/2024,00:51:46
673,93,2489,7,0,N,25.713882,-80.283981,6.20,04/15/2024,00:51:46
678,108,2485,9,0,N,25.713882,-80.283981,6.20,04/15/2024,00:51:46
670,73,2522,6,0,N,25.713884,-80.283981,6.20,04/15/2024,00:51:47
669,51,2489,4,0,N,25.713884,-80.283981,6.20,04/15/2024,00:51:47
662,17,2497,1,0,N,25.713884,-80.283981,6.60,04/15/2024,00:51:47
670,34,2497,2,0,N,25.713884,-80.283981,6.60,04/15/2024,00:51:47
687,23,2455,1,0,N,25.713884,-80.283981,6.60,04/15/2024,00:51:47
669,25,2470,2,0,N,25.713884,-80.283981,6.60,04/15/2024,00:51:47
680,12,2452,1,0,N,25.713884,-80.283981,6.60,04/15/2024,00:51:47
684,-22,2445,-1,15,NNW,25.713884,-80.283981,6.70,04/15/2024,00:51:47
703,-116,2388,-9,15,NNW,25.713884,-80.283981,6.70,04/15/2024,00:51:47
748,-149,2321,-11,15,NNW,25.713884,-80.283981,6.70,04/15/2024,00:51:47
739,-108,2358,-8,15,NNW,25.713886,-80.283981,6.70,04/15/2024,00:51:48
712,-81,2418,-6,15,NNW,25.713886,-80.283981,6.70,04/15/2024,00:51:48
673,-30,2470,-2,15,NNW,25.713886,-80.283981,6.70,04/15/2024,00:51:48
669,0,2467,0,0,N,25.713886,-80.283981,6.70,04/15/2024,00:51:48
639,56,2519,5,0,N,25.713886,-80.283981,6.70,04/15/2024,00:51:48
636,65,2515,5,0,N,25.713886,-80.283981,6.70,04/15/2024,00:51:48
662,1,2500,0,0,N,25.713886,-80.283981,6.70,04/15/2024,00:51:48
748,-29,2366,-2,15,NNW,25.713888,-80.283981,6.70,04/15/2024,00:51:48
785,-30,2306,-2,15,NNW,25.713888,-80.283981,6.70,04/15/2024,00:51:49
687,0,2445,0,0,N,25.713888,-80.283981,6.80,04/15/2024,00:51:49
593,120,2564,11,0,N,25.713888,-80.283981,6.80,04/15/2024,00:51:49
575,154,2597,14,0,N,25.713888,-80.283981,6.80,04/15/2024,00:51:49
563,219,2586,21,0,N,25.713890,-80.283981,6.80,04/15/2024,00:51:49
632,276,2512,23,1,NNE,25.713890,-80.283981,6.90,04/15/2024,00:51:49
645,270,2485,22,0,N,25.713890,-80.283981,6.90,04/15/2024,00:51:49
664,236,2477,19,0,N,25.713890,-80.283981,7.10,04/15/2024,00:51:49
675,234,2489,19,0,N,25.713892,-80.283974,7.10,04/15/2024,00:51:49
687,168,2452,13,0,N,25.713892,-80.283974,7.20,04/15/2024,00:51:49
714,171,2430,13,0,N,25.713892,-80.283974,7.20,04/15/2024,00:51:49
684,221,2474,17,0,N,25.713892,-80.283974,7.20,04/15/2024,00:51:49
670,247,2459,20,0,N,25.713892,-80.283974,7.20,04/15/2024,00:51:50
730,251,2395,18,0,N,25.713892,-80.283974,7.50,04/15/2024,00:51:50
753,226,2378,16,0,N,25.713892,-80.283974,7.50,04/15/2024,00:51:50
757,226,2348,16,0,N,25.713892,-80.283974,7.50,04/15/2024,00:51:50
743,226,2363,16,0,N,25.713894,-80.283974,7.50,04/15/2024,00:51:50
731,215,2403,16,0,N,25.713894,-80.283974,7.60,04/15/2024,00:51:50
703,216,2418,17,0,N,25.713894,-80.283974,7.60,04/15/2024,00:51:50
694,216,2462,17,0,N,25.713894,-80.283974,7.80,04/15/2024,00:51:50
703,202,2433,16,0,N,25.713896,-80.283974,7.80,04/15/2024,00:51:51
703,211,2433,16,0,N,25.713896,-80.283974,8.10,04/15/2024,00:51:51
700,211,2448,16,0,N,25.713896,-80.283974,8.10,04/15/2024,00:51:51
669,188,2459,15,0,N,25.713896,-80.283974,8.10,04/15/2024,00:51:51
696,175,2440,14,0,N,25.713898,-80.283966,8.10,04/15/2024,00:51:51
721,164,2437,12,0,N,25.713898,-80.283966,8.20,04/15/2024,00:51:51
717,154,2433,12,0,N,25.713898,-80.283974,8.20,04/15/2024,00:51:51
727,160,2433,12,0,N,25.713898,-80.283974,8.10,04/15/2024,00:51:51
